pred,label
982,552
552,552
552,552
552,552
917,552
151,552
283,552
552,552
552,552
399,552
552,552
669,552
552,552
903,552
980,552
552,552
903,552
552,552
552,552
552,552
552,552
406,552
669,552
459,552
552,552
122,552
283,552
689,552
552,552
552,552
552,552
151,552
552,552
552,552
553,553
453,553
553,553
553,553
553,553
493,553
713,553
553,553
553,553
553,553
553,553
553,553
553,553
553,553
713,553
553,553
553,553
553,553
553,553
553,553
126,553
713,553
624,553
553,553
553,553
493,553
624,553
553,553
553,553
553,553
713,553
453,553
553,553
553,553
553,553
553,553
526,553
713,553
905,553
480,553
553,553
894,553
553,553
553,553
553,553
553,553
553,553
894,553
553,553
553,553
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
510,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
554,554
460,554
554,554
554,554
554,554
554,554
867,555
803,555
555,555
555,555
555,555
555,555
675,555
555,555
555,555
555,555
705,555
555,555
555,555
555,555
555,555
864,555
555,555
555,555
555,555
556,555
407,555
867,555
555,555
555,555
829,555
555,555
547,555
844,555
555,555
555,555
555,555
803,555
555,555
595,555
555,555
517,555
555,555
565,555
555,555
555,555
864,555
555,555
555,555
864,555
510,555
555,555
555,555
867,555
691,555
555,555
729,556
556,556
577,556
556,556
556,556
556,556
884,556
556,556
556,556
556,556
556,556
556,556
556,556
556,556
556,556
904,556
556,556
884,556
556,556
556,556
556,556
421,556
556,556
905,556
449,556
556,556
556,556
591,556
648,556
789,556
556,556
905,556
556,556
884,556
438,556
556,556
789,556
591,556
556,556
851,556
556,556
493,556
461,556
556,556
741,556
556,556
556,556
564,556
905,556
897,556
728,557
557,557
627,557
708,557
557,557
708,557
557,557
712,557
557,557
557,557
557,557
746,557
557,557
698,557
557,557
657,557
818,557
557,557
624,557
557,557
557,557
554,557
557,557
733,557
557,557
557,557
557,557
718,557
126,557
557,557
557,557
557,557
557,557
557,557
538,557
497,557
557,557
557,557
557,557
557,557
557,557
417,557
733,557
405,557
538,557
900,557
405,557
557,557
972,557
557,557
251,558
558,558
542,558
558,558
456,558
593,558
903,558
741,558
558,558
558,558
713,558
650,558
558,558
558,558
432,558
488,558
558,558
561,558
593,558
683,558
486,558
5,558
699,558
678,558
558,558
881,558
494,558
542,558
563,558
438,558
542,558
764,558
558,558
558,558
480,558
865,558
558,558
699,558
558,558
765,558
739,558
558,558
558,558
683,558
558,558
683,558
593,558
558,558
683,558
683,558
559,559
881,559
559,559
559,559
559,559
559,559
431,559
765,559
575,559
559,559
297,559
517,559
559,559
765,559
559,559
728,559
706,559
465,559
646,559
532,559
819,559
559,559
559,559
532,559
499,559
559,559
559,559
461,559
559,559
559,559
559,559
727,559
559,559
559,559
559,559
559,559
559,559
559,559
765,559
498,559
532,559
559,559
577,559
559,559
559,559
559,559
516,559
559,559
529,559
559,559
768,560
560,560
560,560
560,560
560,560
981,560
560,560
560,560
560,560
701,560
560,560
560,560
560,560
560,560
560,560
560,560
560,560
560,560
831,560
560,560
560,560
560,560
560,560
560,560
560,560
921,560
819,560
560,560
921,560
518,560
981,560
560,560
560,560
518,560
830,560
680,560
560,560
560,560
560,560
560,560
560,560
560,560
560,560
680,560
560,560
560,560
615,560
560,560
981,560
805,560
675,561
803,561
866,561
561,561
561,561
561,561
751,561
583,561
561,561
561,561
561,561
624,561
561,561
561,561
803,561
561,561
561,561
561,561
730,561
561,561
856,561
561,561
561,561
707,561
561,561
517,561
561,561
561,561
561,561
864,561
803,561
851,561
561,561
561,561
561,561
561,561
476,561
561,561
561,561
561,561
561,561
517,561
561,561
595,561
561,561
575,561
561,561
864,561
561,561
561,561
562,562
974,562
562,562
562,562
525,562
562,562
975,562
562,562
562,562
562,562
562,562
529,562
562,562
562,562
562,562
884,562
562,562
842,562
421,562
974,562
562,562
562,562
562,562
562,562
562,562
562,562
562,562
562,562
562,562
685,562
562,562
562,562
562,562
562,562
873,562
562,562
562,562
562,562
562,562
562,562
403,562
562,562
562,562
974,562
562,562
562,562
562,562
947,562
554,562
562,562
696,563
418,563
845,563
777,563
563,563
418,563
712,563
418,563
563,563
563,563
404,563
784,563
740,563
418,563
563,563
563,563
563,563
845,563
418,563
422,563
563,563
764,563
777,563
563,563
563,563
563,563
726,563
477,563
687,563
784,563
563,563
563,563
777,563
784,563
418,563
563,563
563,563
563,563
134,563
563,563
418,563
418,563
418,563
563,563
418,563
684,563
696,563
499,563
563,563
623,563
669,564
564,564
564,564
669,564
564,564
669,564
564,564
564,564
564,564
669,564
564,564
556,564
564,564
564,564
583,564
564,564
564,564
564,564
564,564
564,564
564,564
564,564
564,564
669,564
564,564
495,564
556,564
750,564
564,564
564,564
564,564
564,564
669,564
564,564
564,564
564,564
564,564
564,564
564,564
564,564
564,564
905,564
564,564
564,564
831,564
564,564
564,564
564,564
564,564
564,564
565,565
565,565
565,565
565,565
525,565
565,565
565,565
771,565
565,565
718,565
565,565
565,565
565,565
565,565
565,565
565,565
565,565
565,565
565,565
438,565
565,565
705,565
565,565
565,565
565,565
832,565
565,565
565,565
565,565
565,565
565,565
718,565
565,565
565,565
851,565
565,565
565,565
565,565
760,565
565,565
565,565
565,565
565,565
565,565
565,565
669,565
565,565
565,565
565,565
565,565
566,566
566,566
566,566
566,566
739,566
566,566
566,566
513,566
566,566
566,566
566,566
566,566
566,566
566,566
775,566
566,566
566,566
566,566
566,566
566,566
566,566
566,566
782,566
857,566
513,566
566,566
513,566
566,566
566,566
566,566
424,566
683,566
513,566
566,566
566,566
566,566
566,566
413,566
857,566
566,566
566,566
776,566
566,566
566,566
566,566
566,566
566,566
566,566
566,566
441,566
480,567
909,567
926,567
583,567
567,567
567,567
827,567
891,567
435,567
722,567
567,567
712,567
567,567
534,567
567,567
567,567
567,567
990,567
567,567
909,567
926,567
451,567
633,567
567,567
753,567
909,567
544,567
521,567
469,567
567,567
567,567
971,567
567,567
644,567
731,567
567,567
567,567
739,567
567,567
469,567
659,567
435,567
567,567
544,567
469,567
567,567
567,567
865,567
467,567
959,567
399,568
433,568
332,568
568,568
568,568
568,568
568,568
332,568
568,568
568,568
568,568
568,568
911,568
501,568
731,568
568,568
568,568
568,568
568,568
601,568
885,568
869,568
568,568
735,568
824,568
568,568
982,568
501,568
568,568
501,568
568,568
568,568
568,568
775,568
689,568
284,568
284,568
601,568
869,568
568,568
824,568
797,568
459,568
824,568
524,568
568,568
689,568
748,568
568,568
568,568
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
867,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
609,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
569,569
730,569
867,569
569,569
713,570
570,570
691,570
691,570
570,570
570,570
570,570
570,570
917,570
570,570
570,570
691,570
691,570
691,570
570,570
570,570
570,570
570,570
710,570
570,570
570,570
570,570
570,570
570,570
570,570
570,570
570,570
570,570
570,570
570,570
570,570
570,570
570,570
570,570
570,570
570,570
570,570
691,570
570,570
689,570
570,570
570,570
570,570
570,570
570,570
570,570
570,570
691,570
691,570
570,570
480,571
856,571
571,571
480,571
571,571
571,571
571,571
571,571
571,571
571,571
561,571
886,571
571,571
571,571
571,571
707,571
583,571
691,571
571,571
571,571
571,571
571,571
449,571
571,571
755,571
405,571
571,571
571,571
556,571
571,571
424,571
571,571
593,571
438,571
571,571
571,571
675,571
571,571
571,571
571,571
571,571
571,571
571,571
571,571
571,571
480,571
571,571
435,571
406,571
571,571
470,572
846,572
572,572
551,572
572,572
572,572
971,572
550,572
851,572
572,572
739,572
572,572
604,572
572,572
441,572
883,572
572,572
899,572
762,572
572,572
572,572
572,572
406,572
572,572
604,572
470,572
691,572
572,572
691,572
572,572
966,572
604,572
572,572
572,572
572,572
747,572
572,572
572,572
572,572
572,572
572,572
572,572
572,572
604,572
739,572
572,572
572,572
572,572
846,572
572,572
573,573
573,573
718,573
573,573
573,573
573,573
573,573
573,573
573,573
476,573
814,573
573,573
573,573
573,573
573,573
720,573
573,573
573,573
751,573
573,573
573,573
573,573
865,573
691,573
573,573
586,573
573,573
573,573
727,573
803,573
674,573
575,573
575,573
573,573
573,573
573,573
573,573
917,573
865,573
870,573
573,573
573,573
573,573
573,573
751,573
573,573
573,573
573,573
701,573
573,573
574,574
574,574
574,574
574,574
574,574
892,574
574,574
574,574
574,574
574,574
574,574
631,574
720,574
574,574
574,574
574,574
478,574
574,574
708,574
574,574
574,574
574,574
574,574
574,574
574,574
574,574
574,574
574,574
574,574
574,574
722,574
574,574
574,574
574,574
574,574
574,574
574,574
574,574
574,574
604,574
974,574
574,574
574,574
574,574
574,574
722,574
438,574
574,574
722,574
574,574
803,575
575,575
575,575
656,575
609,575
575,575
573,575
575,575
575,575
917,575
575,575
575,575
575,575
575,575
575,575
575,575
656,575
575,575
586,575
407,575
654,575
847,575
556,575
575,575
575,575
408,575
859,575
575,575
575,575
575,575
575,575
575,575
575,575
569,575
575,575
575,575
751,575
575,575
575,575
575,575
575,575
575,575
575,575
575,575
575,575
743,575
575,575
757,575
670,575
575,575
807,576
669,576
576,576
576,576
576,576
884,576
576,576
576,576
576,576
576,576
576,576
576,576
576,576
576,576
576,576
576,576
905,576
576,576
576,576
576,576
576,576
576,576
576,576
576,576
628,576
691,576
576,576
540,576
576,576
576,576
576,576
576,576
576,576
576,576
576,576
743,576
576,576
576,576
698,576
395,576
576,576
576,576
576,576
576,576
576,576
576,576
576,576
576,576
576,576
713,576
577,577
884,577
577,577
567,577
577,577
577,577
494,577
551,577
577,577
577,577
577,577
577,577
877,577
577,577
577,577
646,577
712,577
577,577
577,577
577,577
666,577
577,577
577,577
577,577
577,577
577,577
577,577
577,577
577,577
494,577
577,577
720,577
577,577
577,577
577,577
577,577
494,577
577,577
577,577
577,577
577,577
577,577
577,577
577,577
577,577
577,577
577,577
577,577
577,577
577,577
578,578
578,578
601,578
459,578
645,578
601,578
601,578
601,578
516,578
601,578
578,578
601,578
354,578
601,578
601,578
601,578
601,578
601,578
578,578
578,578
601,578
689,578
601,578
601,578
601,578
601,578
578,578
578,578
639,578
601,578
728,578
578,578
578,578
578,578
669,578
601,578
601,578
601,578
601,578
601,578
689,578
578,578
601,578
689,578
601,578
601,578
580,578
883,578
578,578
578,578
579,579
579,579
881,579
720,579
579,579
579,579
579,579
579,579
579,579
881,579
579,579
713,579
881,579
469,579
579,579
881,579
579,579
669,579
778,579
579,579
881,579
579,579
881,579
579,579
579,579
579,579
579,579
579,579
579,579
713,579
881,579
881,579
579,579
700,579
532,579
881,579
881,579
579,579
739,579
881,579
713,579
516,579
579,579
579,579
818,579
860,579
579,579
579,579
579,579
881,579
738,580
738,580
738,580
884,580
580,580
580,580
727,580
580,580
580,580
580,580
884,580
580,580
904,580
904,580
835,580
449,580
727,580
517,580
793,580
580,580
580,580
812,580
580,580
538,580
525,580
904,580
904,580
580,580
580,580
884,580
580,580
580,580
669,580
580,580
799,580
698,580
580,580
580,580
580,580
580,580
580,580
580,580
807,580
807,580
580,580
580,580
884,580
583,580
580,580
580,580
729,581
545,581
581,581
581,581
745,581
511,581
661,581
581,581
581,581
481,581
581,581
436,581
581,581
581,581
581,581
712,581
866,581
606,581
435,581
479,581
511,581
581,581
654,581
581,581
405,581
897,581
609,581
511,581
820,581
883,581
581,581
810,581
717,581
466,581
581,581
848,581
581,581
581,581
717,581
656,581
581,581
126,581
745,581
864,581
581,581
581,581
581,581
661,581
734,581
745,581
766,582
363,582
917,582
886,582
945,582
582,582
582,582
529,582
766,582
582,582
509,582
454,582
465,582
582,582
860,582
415,582
948,582
955,582
938,582
509,582
